Partido;Fecha;Oponente;Resultado Equipo;Goles Equipo;Goles Oponente;Posesión (%);Tiros a Puerta;Tarjetas Amarillas;Tarjetas Rojas;Abandono Servicio (0/1)
1;1/1/2023;Equipo A;Victoria;2;1;55;10;1;0;0
2;8/1/2023;Equipo B;Derrota;1;3;48;5;0;1;1
3;15/1/2023;Equipo C;Empate;1;1;52;7;2;0;0
4;22/1/2023;Equipo D;Victoria;3;0;60;12;1;0;0
5;29/1/2023;Equipo E;Derrota;0;2;45;3;0;1;1
6;5/2/2023;Equipo F;Victoria;4;1;58;9;0;0;0
7;12/2/2023;Equipo G;Empate;2;2;50;6;1;0;1
8;19/2/2023;Equipo H;Victoria;1;0;65;8;0;0;0
9;26/2/2023;Equipo I;Derrota;1;4;47;4;1;1;1
10;5/3/2023;Equipo J;Victoria;3;2;59;11;0;0;0
11;12/3/2023;Equipo K;Empate;2;2;54;5;2;0;1
12;19/3/2023;Equipo L;Victoria;5;3;62;14;1;0;0
13;26/3/2023;Equipo M;Derrota;1;3;43;3;0;1;1
14;2/4/2023;Equipo N;Victoria;4;2;57;10;0;0;0
15;9/4/2023;Equipo O;Empate;1;1;51;6;1;0;0
16;16/4/2023;Equipo P;Victoria;2;0;64;9;0;0;0
17;23/4/2023;Equipo Q;Derrota;0;3;46;2;1;1;1
18;30/4/2023;Equipo R;Victoria;3;1;58;8;0;0;0
19;7/5/2023;Equipo S;Empate;2;2;55;7;1;0;1
20;14/5/2023;Equipo T;Victoria;4;1;63;12;0;0;0
21;21/5/2023;Equipo U;Derrota;1;4;49;3;0;1;1
22;28/5/2023;Equipo V;Victoria;2;1;60;10;1;0;0
23;4/6/2023;Equipo W;Empate;1;1;52;5;2;0;0
24;11/6/2023;Equipo X;Victoria;3;2;59;11;0;0;0
25;18/6/2023;Equipo Y;Derrota;0;3;44;2;1;1;1
26;25/6/2023;Equipo Z;Victoria;5;1;66;15;0;0;0
27;2/7/2023;Equipo AA;Empate;2;2;53;7;1;0;1
28;9/7/2023;Equipo BB;Victoria;4;0;60;12;0;0;0
29;16/7/2023;Equipo CC;Derrota;1;3;45;4;1;1;1
30;23/7/2023;Equipo DD;Victoria;2;1;62;9;0;0;0
;;;;;;;;;;
;;;;;;;;;;
;;;;;;;;;;
;;;;;;;;;;
;;;;;;;;;;
;;;;;;;;;;
;;;;;;;;;;
;;;;;;;;;;
;;;;;;;;;;
;;;;;;;;;;
;;;;;;;;;;
;;;;;;;;;;
;;;;;;;;;;
;;;;;;;;;;
;;;;;;;;;;
;;;;;;;;;;
;;;;;;;;;;
;;;;;;;;;;
;;;;;;;;;;
;;;;;;;;;;
;;;;;;;;;;
;;;;;;;;;;
;;;;;;;;;;
;;;;;;;;;;
;;;;;;;;;;
;;;;;;;;;;
;;;;;;;;;;
;;;;;;;;;;
;;;;;;;;;;
;;;;;;;;;;
;;;;;;;;;;
;;;;;;;;;;
;;;;;;;;;;
;;;;;;;;;;
;;;;;;;;;;
;;;;;;;;;;
;;;;;;;;;;
;;;;;;;;;;
;;;;;;;;;;
;;;;;;;;;;
